conversion_date,converted_users,free_users,conversion_rate
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-08-01,1,145,0.006896551724137931
2025-08-01,1,145,0.006896551724137931
2025-08-01,1,145,0.006896551724137931
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-14,1,147,0.006802721088435374
2025-08-14,1,147,0.006802721088435374
2025-08-14,1,147,0.006802721088435374
2025-08-14,1,147,0.006802721088435374
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-16,1,120,0.008333333333333333
2025-08-16,1,120,0.008333333333333333
2025-08-16,1,120,0.008333333333333333
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-19,1,93,0.010752688172043012
2025-08-19,1,93,0.010752688172043012
2025-08-19,1,93,0.010752688172043012
2025-08-19,1,93,0.010752688172043012
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-21,1,152,0.006578947368421052
2025-08-22,1,160,0.00625
2025-08-22,1,160,0.00625
2025-08-22,1,160,0.00625
2025-08-22,1,160,0.00625
2025-08-22,1,160,0.00625
2025-08-22,1,160,0.00625
2025-08-23,1,164,0.006097560975609756
2025-08-23,1,164,0.006097560975609756
2025-08-23,1,164,0.006097560975609756
2025-08-23,1,164,0.006097560975609756
2025-08-23,1,164,0.006097560975609756
2025-08-23,1,164,0.006097560975609756
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-24,1,111,0.009009009009009009
2025-08-25,1,167,0.005988023952095809
2025-08-25,1,167,0.005988023952095809
2025-08-25,1,167,0.005988023952095809
2025-08-25,1,167,0.005988023952095809
2025-08-25,1,167,0.005988023952095809
2025-08-26,1,193,0.0051813471502590676
2025-08-26,1,193,0.0051813471502590676
2025-08-26,1,193,0.0051813471502590676
2025-08-26,1,193,0.0051813471502590676
2025-08-26,1,193,0.0051813471502590676
2025-08-26,1,193,0.0051813471502590676
2025-08-27,1,116,0.008620689655172414
2025-08-27,1,116,0.008620689655172414
2025-08-27,1,116,0.008620689655172414
2025-08-27,1,116,0.008620689655172414
2025-08-27,1,116,0.008620689655172414
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-28,1,139,0.007194244604316547
2025-08-29,1,152,0.006578947368421052
2025-08-29,1,152,0.006578947368421052
2025-08-29,1,152,0.006578947368421052
2025-08-29,1,152,0.006578947368421052
2025-08-29,1,152,0.006578947368421052
2025-08-29,1,152,0.006578947368421052
2025-08-30,1,182,0.005494505494505495
2025-08-30,1,182,0.005494505494505495
2025-08-30,1,182,0.005494505494505495
2025-08-30,1,182,0.005494505494505495
2025-08-30,1,182,0.005494505494505495
2025-08-30,1,182,0.005494505494505495
2025-08-30,1,182,0.005494505494505495
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-08-31,1,190,0.005263157894736842
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-01,1,130,0.007692307692307693
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-02,1,141,0.0070921985815602835
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-03,1,150,0.006666666666666667
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-04,1,107,0.009345794392523364
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-05,1,157,0.006369426751592357
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-06,1,168,0.005952380952380952
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-07,1,159,0.006289308176100629
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-08,1,92,0.010869565217391304
2025-09-09,1,131,0.007633587786259542
2025-09-09,1,131,0.007633587786259542
2025-09-09,1,131,0.007633587786259542
2025-09-09,1,131,0.007633587786259542
2025-09-09,1,131,0.007633587786259542
2025-09-09,1,131,0.007633587786259542
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-10,1,195,0.005128205128205128
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-11,1,109,0.009174311926605505
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-12,1,148,0.006756756756756757
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-13,1,131,0.007633587786259542
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-14,1,171,0.005847953216374269
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-15,1,149,0.006711409395973154
2025-09-16,1,173,0.005780346820809248
2025-09-16,1,173,0.005780346820809248
2025-09-16,1,173,0.005780346820809248
2025-09-16,1,173,0.005780346820809248
2025-09-16,1,173,0.005780346820809248
2025-09-16,1,173,0.005780346820809248
2025-09-16,1,173,0.005780346820809248
2025-09-17,1,194,0.005154639175257732
2025-09-17,1,194,0.005154639175257732
2025-09-17,1,194,0.005154639175257732
2025-09-17,1,194,0.005154639175257732
2025-09-17,1,194,0.005154639175257732
2025-09-17,1,194,0.005154639175257732
2025-09-17,1,194,0.005154639175257732
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-18,1,149,0.006711409395973154
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-19,1,159,0.006289308176100629
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-20,1,169,0.005917159763313609
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-21,1,128,0.0078125
2025-09-22,1,122,0.00819672131147541
2025-09-22,1,122,0.00819672131147541
2025-09-22,1,122,0.00819672131147541
2025-09-22,1,122,0.00819672131147541
2025-09-22,1,122,0.00819672131147541
2025-09-22,1,122,0.00819672131147541
2025-09-23,1,128,0.0078125
2025-09-23,1,128,0.0078125
2025-09-23,1,128,0.0078125
2025-09-23,1,128,0.0078125
2025-09-23,1,128,0.0078125
2025-09-23,1,128,0.0078125
2025-09-24,1,131,0.007633587786259542
2025-09-24,1,131,0.007633587786259542
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-25,1,116,0.008620689655172414
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-26,1,189,0.005291005291005291
2025-09-27,1,99,0.010101010101010102
2025-09-27,1,99,0.010101010101010102
2025-09-27,1,99,0.010101010101010102
2025-09-27,1,99,0.010101010101010102
2025-09-27,1,99,0.010101010101010102
2025-09-27,1,99,0.010101010101010102
2025-09-27,1,99,0.010101010101010102
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-28,1,136,0.007352941176470588
2025-09-29,1,129,0.007751937984496124
2025-09-29,1,129,0.007751937984496124
2025-09-29,1,129,0.007751937984496124
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
2025-09-30,1,133,0.007518796992481203
